id,text
8584,甜蜜的中国女孩喜欢包括那各、屙三在内的任何外国人。我们印度男孩很优秀，为自己是印度人而骄傲。甜蜜的中国女孩喜欢印度男孩，我想带着我的五万卢比移民中国，娶个中国女孩，请问，我可以得到多少嫁妆
8585,只能说，希望国家可以让艾滋病患者显示在身份上。
8586,本质上就是性关系太乱了
8587,为你点赞[赞]
8588,是的[赞]
8589,宝这么早呀
8590,[安排]
8591,性，牛逼
8592,醒醒吧！
8593,广场舞交谊舞艾滋病传播冠军 以跳舞为借口在外面乱搞[火炬][火炬][火炬][加油加油][加油加油][捂脸][捂脸][微风][微风][吐彩虹][吐彩虹][火炬][加油加油][加油加油][捂脸][捂脸]
8594,明年怕翻一倍
8595,乱搞，没人管
8596,都成人了，没有很好的自律性。都要为自己浮躁与轻率买单
8597,腐稳爆飞虫❗
8598,是的，人还是洁身自好比较好[大笑][大笑]
8599,腥宴挖心肾
8600,吓我一跳
8601,加大宣传刻不容缓，进课堂，利用各种媒体深入社会，让全社会认知了解艾滋病，知道怎么预防。
8602,新趋势！未来的可期
8603,大家早安吉祥
8604,很棒诶！
8605,死了个老小三，还是把小三观念推陈出新的变态。
8606,比毒品危害大
8607,谁不检查艾滋病，且不告知
8608,跟性教育有屁关系，别生拉硬拽找背锅侠，放任艾滋病患者入境的人才是罪魁祸首[困]
8609,这不是大学生的荣耀吗？？？[发怒]
8610,开放同性婚姻登记，定期体检，让同性稳定下来（固定一个伴侣），才能“更好”解决这个问题，否则。艾滋病“可能会”越来越多。
8611,这病从哪来的
8612,是非州来的黑人
8613,恢复入侵检测政策！[灵光一闪]保障国民人身健康！！[灵光一闪]
8614,虽然知道艾滋病很可怕，那怎么办呢？就是喜欢男人， 他始终存在我的脑海里，我的心里，每次想起他 都很激动激情渴望与他相爱 相亲 相恋 ，怎么能克制对他的喜欢呢（深深呼吸）[舔屏][舔屏][舔屏][图片表情]
8615,纵容艾滋病就是犯罪就是危害社会
8616,跪非鸡，慕尼黑。[捂脸][捂脸][捂脸][捂脸][图片表情]
8617,还是广东女婿好，加油[赞]
8618,哪里来的数句
8619,@段冰
8620,天啊！大学生也不简单[感谢]
8621,"我觉得这个吧，公布于众可能都能起到一定的震慑作用
给没有感染的，起一个警示作用[酷拽][酷拽][酷拽]"
8622,大学生天天快乐[捂脸]
8623,想象为什么是学生
8624,7亿多好
8625,新的三害
8626,坐等吃瓜
8627,青瓦台的魔咒
8628,@大家乐 @大家乐 p
8629,看来韩国泡菜吃多了
8630,韩国谁当总统谁进监狱，干嘛还要当啊
8631,韩国的体制，领导者的做派，已经决定会是这样的结果
8632,很奇怪，这些国家内部越闹越强大，这是为什么？
8633,"考虑怎么派，怎么收，不答应，怎么办？都聪明点，别在笨了。
国内大选承诺的事要兑现，也能搞很多钱，这是后话，暂先不提，有困难，只要龙哥家能帮忙[呲牙][呲牙]愿提供，友情帮助。天机不可泄露。加油！
谢谢"
8634,议员达不到三分之二
8635,通过
8636,尹锡悦将成为韩国历届总统中混的最惨的一位！
8637,奴才都做不了了！
8638,我爹哪儿了？
8639,像泽连斯基一样的奇葩。
8640,美开始提前收割韩国了[捂脸][捂脸]
8641,我觉得这是尹桑用自爆的方式压制拜登赦免儿子的热度，这是无限忠诚的表现[捂脸]
8642,我靠，我们的股市稳定基金呢
8643,尹锡悦是典型的政治婴儿，即没有政治智慧，更没有政治韬略，就任之初的极度媚美亲日、仇中抗朝，到执政中期的激烈党争，直到当前对国内局势的误判和骚操作。尹锡悦的最终结局可能比李明博还惨。
8644,好样，[赞][赞][赞][赞][赞][赞]
8645,罪过，罪过[感谢][感谢][感谢]
8646,干得好！[赞][赞][赞]
8647,别人的内政事件让你配这种BGM[抠鼻][抠鼻][抠鼻]业余
8648,流程很正常
8649,拜登最后的疯狂，俄乌，巴以，斜利亚，俾路支，泡菜国[抠鼻]
8650,这回韩国拍电影不缺题材了
8651,这货！
8652,什么叫落井下石？？！！
8653,尹锡悦美国的魁磊
8654,韩国总统这个位置是个高风险的职务。凡当过总统基本没有好下场。
8655,尹锡悦的鼻子太小，与他的大脸极不相称，加上被割的不敢笑的老婆，面相上破防了，后半生坎坷！
8656,思密达太好玩了！[赞][憨笑]
8657,韩国人怎么会选出这样的活宝，[捂脸][捂脸][捂脸][捂脸]
8658,大脸猫日子难过了！
8659,唉！上班走起
8660,韩国不发达都不行，谁干的不好马上谈和他下台
8661,对人民，国家发展有利。好制度，祸国殃民的都要受到惩罚。
8662,庙小妖风大，池浅王八多[捂脸]
8663,兴风作妖尹锡悦，牢门今始为你开
8664,与人民为敌的人，有必要扳倒
8665,太好了
8666,败登：我说小尹啊，早请示晚汇报还得继续坚持啊。我不还得再干几十天呢么！
8667,讨论结果是 打败俄罗斯就可以加入北约[呲牙]
8668,北约知道，乌克兰的人还没有死完哩……
8669,司机砍求火
8670,加不加意意不大，给武器给钱给人就行啦
8671,就是一群政治操弄家，唯恐世界不乱，不去做正确理性的事，打打打拱拱拱，政治解决分歧多好[加油加油][耶][祈祷][比心]
8672,要提前申请夫妻牢房么？[捂脸][捂脸][捂脸]
8673,一直搞不明白，韩国建国非要建在美国的军事基地上。
8674,杀得难分难解，高兴的是军火商
8675,韩剧好看[呲牙][呲牙]
8676,树倒猢狲散[惊呆]
8677,宇宙大总统要睡不好觉了[捂脸]
8678,总统就是用来弹劾的，法、韩都在酝酿
8679,这是蒙古播报啊
8680,[ok]
8681,关注中国人👉韩囯福人公安大虎大虎小日本白宫美囯
8682,相信韩国民众是聪明的！[击掌][击掌][击掌][击掌][击掌][赞][赞][赞]
8683,又要坐牢了[比心][比心][比心]
8684,棒子的魔咒
8685,李在明，尹在暗，文在寅，朴仅看，我在笑[鞠躬][鞠躬][鞠躬]
8686,罪过与实力不成 正比
8687,@唉[呲牙][呲牙][呲牙][呲牙][笑哭][笑哭][笑哭]
8688,忠诚！[小鼓掌][小鼓掌][小鼓掌]
8689,이승만 조카 전두환 제자 윤삼촌이 국민을 무시하고 제맘대로 정치를 하고 게엄으로 국민을 짓누르니 안경삼촌 인기 더상승 하고 대륙에선 영화 서울의 봄이라 카고 [呲牙][呲牙] 꼴좋다 ㅎㅎㅎ
8690,思密达这个桶又完犊子了
8691,让他去吃窝窝头吧
8692,这个邻居一般般吧
8693,一
8694,美国教出来的优等生
8695,那个赔唱媳妇呢？
8696,尹锡悦政治生命不长了
8697,@杨
8698,启动IRIS计划
8699,逆流而上？
8700,那要看韩国人民能再忍受多久？
8701,肯定下台！你说下太很小？？你是咋想的？
8702,这智商还做自媒体？
8703,就相当于这个党首说，权利抵制法案通过，但是南极的企鹅必须得自己游泳到北极。
8704,不能
8705,尹锡悦为了一个贪财的婆娘，总统大位儿休矣！[偷笑][打脸][灵光一闪]
8706,抓紧时间逮捕尹公公才是正事[灵光一闪]
8707,支持韩国人民的选择[赞]
8708,你格局还是太低了
8709,天天新闻。
8710,[玫瑰][玫瑰][玫瑰][玫瑰]🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹
8711,7的 女女女与旅馆。。。 bbvvgggg%% 。
8712,祝贺春节申遗成功[比心][比心][比心]
8713,看来尹锡悦的老婆没少公关啊[捂脸][捂脸][捂脸]
8714,[捂脸][捂脸]泡菜国
8715,有道理[捂脸][捂脸][捂脸][捂脸]
8716,青瓦台是金钟罩顶之局[捂脸]
8717,配不上这块地
8718,尹锡悦早就该下台了不顾国人的切身利益特别是核污水其它更多…一
8719,愿平安
8720,@罐装冰淇淋
8721,唉！人类
8722,在地下[泣不成声]
8723,人怎么样
8724,是深圳地铁5号线吗？
8725,严查.13条人命
8726,太卷了，大半夜的还干，要钱不要[泪奔]
8727,这么大的坑[可怜]
8728,自掘坟墓。[流泪]
8729,倭瓜挖的地道吧
8730,[抓狂][抓狂][抓狂]不是修路就是挖地铁。。。
8731,刚听到消息，说有个隧道塌了，十多个没了，不知道是不是这个，听说当时隧道沉降有问题，总工和几个领导都在现场监督整改，然后塌了，不确定是不是这个地方
8732,重大了，国务院要介入了[笑哭]
8733,年底了整这么大个事，十几个家庭，这个年可怎么过
8734,狂魔
8735,希望能够全力搜救保平安
8736,深圳屁大个面积地下都挖空了。
8737,天天坐办公室的领导又要头疼了[捂脸]
8738,层层转包，层层卖标，雁过拔毛的豆腐渣工程！
8739,挖吧，总有一天会挖空[呲牙]
8740,半夜施工 土木这辈子有了[笑哭]
8741,安全员：现在提桶跑路还来得及么[笑哭]
8742,日益严峻的风险问题，不仅是由于个体的无意识，还有一个涉及群体的风气。是的，君子以思患而豫防之。安全生产任何时候都不能掉以轻心，日常做不到“万无一失”，关键时刻就难免“一失万无”。“工作再忙”，安全勿忘！🤷🏻‍♂️
8743,这算是重大责任事故不     项目经理要坐牢不 还是说又是临时工安全员吧背锅
8744,希望平安[祈祷][祈祷][祈祷]
8745,唉！[祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷]
8746,愿都平安[祈祷][祈祷][祈祷]
8747,可怜的打工人
8748,[拥抱][拥抱][拥抱]
8749,深江铁路，通我老家去的[笑哭]
8750,"希望可以人员安全吧
之前住附近，这种事情我也很担忧他人的安全啊"
8751,垃圾最大
8752,太难了
8753,[看][看][看][看]
8754,光芒[抱抱你][抱抱你][抱抱你]
8755,城市地下规划真实日益严重啊，一年十几起地下坍塌新闻[笑哭]
8756,这不是鹤洲立交附近吗
8757,省市区心里想才十几个人。去年发生3起死亡三十人重大火灾公共安全事故，省市区都有副省 副市长级别负责这块，别说处罚，通报都没提。调查结果处罚基层了事
8758,"大象新闻记者 刘小玉
深圳宝安区应急管理局12月5日发布情况通报：12月4日23时许，位于宝安区航城街道洲石路的深江铁路5标段施工现场突发地面坍塌，接施工单位报告，13名现场作业人员失联。
12月5日，大象新闻记者联系了周边两家商户。“周边人家几个工业区都撤离了，包括高速路都封掉了，周边商铺都没开，道路都管控了。”其中一名商户说。“有什么动静？那就直升飞机在上面飞了几十圈吧。我们是昨天晚上就知道，因为封路了嘛！我这小孩子在学校今天都停课了。”另一位商户介绍。"
8759,沐阳县
8760,施工单位谁家没有出过事故？
8761,堂堂正正的国企，世界知名企业，竞然还不如民宅的质量，何也，为何？
8762,把县名都报错了
8763,这位主播说这么好，失联人品不说农民工了。
8764,可以[打call]
8765,什么玩意，一个机场2万尸体？
8766,哇 UP好牛
8767,干得漂亮[打call][打call][打call]
8768,[赞][赞][赞]早应该这样了
8769,支持   支持！
8770,👌
8771,就这套路了
8772,收到。我们强烈要求有关国家……
8773,[赞][赞][赞][赞][赞][赞][捂脸][捂脸][捂脸]
8774,[玫瑰][赞][赞][玫瑰][玫瑰][666][666][666][666]。
8775,导弹会不会失误打偏了刚好打中赖皮瘪坐的飞机。
8776,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][666][666][666][666][666][666][666][666][666][鼓掌][鼓掌]
8777,为什么不直接把它打掉
8778,"解放军智慧武器太多了，2027年一打台军就输。
买美国军火（还是二手）就是浪费钱。"
8779,化′
8780,为什么要追啊
8781,一定是司机压力太大了，到了极限了
8782,你什么要跳啊！他们说啥是啥了
8783,[赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰]
8784,为什么呢？
8785,多么危险，生命太不可贵啦
8786,不管怎么说，不该这么极端，太不负责任了
8787,可不是一百啊  超载一吨罚五百  不管罚多少钱  也不该这么极端
8788,现在货车司机太难了，运费太低了
8789,他为什么要跳啊
8790,追人这个人有没有责任
8791,检查的人已经吓瘫了，这回责任背不起啊
8792,都把人逼成这样了
8793,为啥跳，检查车辆很正常啊
8794,有点冤啊
8795,我太难了
8796,有胆量跳桥了，不干两个零时工
8797,活着太难了[捂脸]
8798,把司机给吓死了
8799,这种事以后会越来越多
8800,磨拉菇
8801,这把椅子不好坐啊
8802,比韩剧都精彩
8803,当他开大开成了大活儿的时候他的下场就已经注定了[看]
8804,大型悬疑剧《青瓦台的诅咒》[看][捂脸]
8805,金建希:坏了，我成内乱帮助罪了[doge]
8806,有一说一李老头翻栏杆的动作甚至比年轻士兵翻窗要灵活迅速多了，这就是轻断食的后果[喜极而泣]
8807,大家好，我是尹锡悦，我没有失败，这两天的事情只是我发起的一次试探，是为了激出对手的潜在力量，现在基本已经摸清了，我现在躲在一个任何人都找不到的地方，正在组织力量，但是今天星期四手机欠费了，需要一万韩元（约51.54人民币）来恢复通讯，帮我东山再起，到时候我将帮助你成为财阀，并让你做中韩友好大使（Korea-Friend-China）[脱单doge]
8808,家人们，我是李在明，昨晚我翻墙时把腰给闪了，现在医院治疗，今天需要缴纳一万韩元（约50元人民币）治疗费用。待我上位大统领，让你当中韩友善大使（Korea Friend China，简称KFC）。[脱单doge]
8809,我怎么能想到，我大中午靠在网上看牢尹缓解工作压力！
8810,[尬笑][尬笑][尬笑]傀儡
8811,吃瓜好了[吃瓜群众]
8812,政治自杀这个词真是贴切
8813,内乱帮助酔[笑哭][笑哭][笑哭][笑哭]
8814,这下半岛乃至东北亚局势更稳定了，韩国直接告诉中俄朝，大哥们该忙啥忙啥，不用担心这边，我自己就能把自己玩死[吃瓜]
8815,是韩国吗？？！！
8816,韩国只是看似团结，好的时候没事，不好的时候比谁背叛的都快。[大哥][大哥]
8817,朝鲜要笑了[奸笑]
8818,这家伙不听我劝终于把自己玩进去了[捂脸][捂脸][捂脸]
8819,他老婆怎么处理？赏给谁？[舔屏]
8820,给你好了
8821,是不是
8822,韩国总统都得受谈何，做牢，
8823,无论怎么样，私自戒严已经滥用职权，坐牢是逃不掉的
8824,白瞎嫩俊俏的老婆了[我想静静]
8825,讲的好
8826,今天好漂亮[调皮]
8827,没别的意思啊，新闻姐，多关注我们自己 关注老百姓之类的吧，   棒子国 这样那样， 和我们没有多大关系[笑哭]
8828,今天不想评论视频内容，评论一下雯姐，眼镜真不赖，妆也太棒了，色号也超赞！
8829,"震惊世界❌
逗乐世界√"
8830,韩国的传统总统蹲监开始了吗
8831,玩火自焚
8832,亲美的下场
8833,春节
8834,尹锡悦是亲日派，违背历史认贼为父。
8835,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心]
8836,韩国跟美国一样都是财阀控制
8837,尹锡惕可能在美国佬的支持下，将领导30％人继续赚金。
8838,[666][666][666][耶][耶][耶]第一
8839,自作自受。
8840,老美力保
8841,这是拿啥说事呢？
8842,沾沾辛苦[666][666][666][666][666][666][666][666][666]
8843,[玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]  [玫瑰]
8844,辛苦[赞][赞][赞]
8845,[赞][赞][赞]新闻姐
8846,抓！
8847,历史上有一笔
8848,这才是中国人
8849,历史搜索真的吗[灵机一动]
8850,美帝打的一手好牌[捂脸][捂脸][捂脸]
8851,凡是和美国打交道的国家，必然发生战乱
8852,跟美国和北约和欧盟混，没有好下场
8853,青瓦台魔咒
8854,没有从政经验
8855,吃瓜吃瓜
8856,吹吧你
8857,我靠！认认出你了！
8858,我靠！认不出你了！
8859,[击掌][击掌][击掌][击掌][击掌][击掌][击掌][击掌][击掌][击掌][击掌][击掌]
8860,文在寅居然全身而退
8861,严惩不贷！
8862,今年我豁出去了[愉快][愉快][愉快]
8863,饺子申遗了没有？
8864,死循环
8865,利令智昏
8866,聪明过人
8867,正常[赞]
8868,跑题了吧
8869,韩国人过着亡国奴的生活。
8870,军方起什么作用
8871,判死刑
8872,做狗腿子的下场[炸弹]
8873,泡菜国闹剧[赞]
8874,一生平安
8875,说得好[赞][赞][赞][赞]
8876,[赞][赞][赞][赞][赞][爱心]
8877,韩警方考虑禁止尹锡悦出境  国际时事新闻
8878,玉华娘好棒👍🏻[赞][赞][赞][赞][赞][赞][比心][比心][比心][比心][比心][比心][比心]
8879,跑都不让跑
8880,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]，米国又有借口插手了
8881,@[赞][赞][赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]
8882,恶心[捂脸][捂脸][捂脸]
8883,烽火戏诸侯？[抠鼻][抠鼻][抠鼻]
8884,这眼镜一带不得了[捂脸]
8885,深情不过尹卡卡[尬笑][尬笑][尬笑]
8886,抓捕归案
8887,"[抱拳]唔该大家帮帮手长按视频
赞赏三朵免费小花[玫瑰][玫瑰][玫瑰]
🉑助视频增加流量[握手]感谢！
你哋嘅每一次点赞♥️都系我前进嘅动力[奋斗][图片表情]"
8888,必须的，小心哪天跑到漂亮国
8889,当年怎么整朴槿惠，今天就怎么整这个烂人[呲牙][呲牙][呲牙]
8890,限制他出境可以 别限制韩剧现在拨打的电话行吗？
8891,说实在的，没人能引领韩国，牢笼，韩国人很难言喻
8892,鸡蛋大的地方。一直没消停过
8893,差8席
8894,[666][666][爱心][爱心][赞][赞][赞][火][火]
8895,就想知道，他的下场会如何？
8896,你是龙吗，敢占龙山。找死吧
8897,韩国国民每次选上来的总统难道都是有问题的人吗
8898,一看小月子走路就不是一个好人
8899,必须马上逮捕，小尹子来不及去米国他爹那里唱歌喽！[我想静静]
8900,[抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻]
8901,@[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]
8902,好了提早逮捕，否则第二个乌克兰
8903,尹锡悦是哪头的？？？哪边的人
8904,尹锡悦赶紧进监狱吧[赞][赞][赞]大家心里都踏实了[捂脸][捂脸][捂脸]
8905,尹棒子牛逼到头了[捂脸][捂脸][捂脸][捂脸][捂脸]必须让这货进监狱[捂脸][捂脸][捂脸][捂脸]
8906,三星断供了，这就要造韩国的谣
8907,搞笑的是，这个决议案要通过得尹大统领自己签字，你觉着他能签吗？他不签，必须国会2/3表决通过，也基本没戏。所以就是一出闹剧。
8908,[感谢][感谢][感谢][炸弹][炸弹][炸弹]
8909,普通和特是怎么连在一起说的
8910,跑都跑了[大笑][大笑][大笑]
8911,不陪你玩，再玩自己段位都掉大了[捂脸][捂脸][捂脸][捂脸]
8912,是不是快双12了
8913,[爱心][爱心][爱心][爱心][爱心][爱心][赞][赞][赞]
8914,[发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒]
8915,毙了
8916,太狠了[发怒]
8917,[震惊][震惊][震惊][泣不成声][泣不成声][泣不成声]
8918,是个人啊  自己的孩子啊
8919,这还是人吗？那可是他的孩子！
8920,，
8921,三岁啊，话都不利索，就会说求求你们原谅我。真的好难过。[流泪]
8922,都没有人破门而入去拯救
8923,真是不知道说啥
8924,有后妈就有后爹
8925,[泣不成声]
8926,@仪晨师傅（大号被封） 老师
8927,孩[祈祷][祈祷][祈祷][大哭][大哭]
8928,[菜刀][菜刀]
8929,杀
8930,杀[菜刀]
8931,[恐惧][恐惧]
8932,又一个？
8933,还有这样的父亲[捂脸][捂脸][捂脸]
8934,怎么有那么狠的人
8935,好熟悉的剧情[捂脸]
8936,净扯淡[赞][赞][赞]
8937,已阅
8938,不是取消了吗
8939,沙发[比心][比心][比心]
8940,爱我的话你会说，爱我的事你不做[调皮]
8941,海南特产[赞][赞][赞][赞]
8942,查得好
8943,追回多少亿资金？
8944,不是实名登记，高低想整两句[捂脸]
8945,好，又拿下一个。
8946,人机
8947,罗增斌/任上
8948,这就叫天才
8949,就喜欢看查海南的，爱看 多查点
8950,[思考]
8951,严查！
8952,良心不会痛吗
8953,良品铺子战略合作伙伴，你们今年年货它都包了[暗中观察]
8954,@'_
8955,工资6000，收入1亿[赞]
8956,你是咋着了的
8957,这气质[赞]
8958,海南的达康书记
8959,苍溪人啊[捂脸]
8960,有预感！
8961,副部
8962,[捂脸]海口
8963,怎么没有评论的[呆住]
8964,太普通了
8965,屁股都没坐热[擦汗][擦汗][擦汗]
8966,好日子不过
8967,又来个上亿的！[赞][赞][赞][鼓掌][鼓掌][鼓掌]
8968,去北海查查，海角路
8969,该！
8970,[doge]
8971,很离谱的。从巴中到绵阳就很强了。没想到能去到海南，这人有东西的
8972,回复 @bili_73876173704 :从巴中到绵阳是为了获得常委的身份 在绵阳待了一年 拿到身份就火速起飞了[doge]
8973,回复 @bili_73876173704 :感觉一下子就从巴中到了省里。我还见过他咧[脸红]
8974,没观众了[偷笑][偷笑][偷笑]
8975,你是诚心让美国政府吐血[捂脸][捂脸]
8976,[赞][赞][赞][赞][赞]厉害了我的国！[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]
8977,中国制造，加油
8978,支持[赞][赞][赞][赞][赞][感谢][感谢][感谢][感谢][感谢]
8979,@[赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢]支持英雄回家
8980,[呲牙][呲牙][呲牙][呲牙][赞]
8981,[鼓掌][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]支持
8982,[赞][赞][赞][赞][赞][赞]支持[感谢][感谢][感谢][感谢][感谢][感谢]
8983,[给力][给力][给力]
8984,不服就干[赞][赞]
8985,已经晚了
8986,必须干就完了干就完了
8987,表哥不同意[炸弹][炸弹][炸弹][炸弹]
8988,导弹轰了下伊朗。一下子懵逼了[捂脸]
8989,消灭他……
8990,这人看上去都是讨厌的嘴脸
8991,都这么说！
8992,那就打呗[呲牙]
8993,人命关天、人生难得、生活不易。冤冤相报何时了，报怨不如多奋斗或静心修身养性。落叶归根还故里，是是非非一家亲。天下本一家。[图片表情]
8994,没毛病
8995,[比心][赞][赞][赞]
8996,特特不会让停！美优太不出个大价钱！小以必亡
8997,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][赞][赞][赞][赞][赞][赞][赞][赞]
8998,[赞][赞][赞][一起加油][一起加油][一起加油][鼓掌][鼓掌][舔屏][比心][比心]
8999,打趴为止
9000,不同意
9001,你也不同意[捂脸][捂脸][捂脸]
9002,支持持[呲牙][呲牙][呲牙]
9003,[赞][赞][赞][赞][赞][赞][V5][V5][V5][V5][V5][V5][图片表情]
9004,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][图片表情]
9005,真假
9006,@胡震博 #叙利亚叛军推倒叙总统兄长雕像#
9007,俄罗斯🇷🇺冲帮政府军干
9008,"网络时代，不出户而知天下。其出弥远，其知弥少。三战早已开启，始于中东火药桶叙利亚，俄乌是下半场，爆解北约，霉帝成孤岛，终场依然是叙利亚。
新旧世界，不破不立，这是版本棋局。庆幸万代生华夏，傲世寰宇升红旗"
9009,特权独裁的下场…
9010,但愿叙利亚各派别停止内斗，一致对外！坚决抵抗美国、以色列为首的北约组织入侵。
9011,引蛇出洞
9012,世界和平[感谢]
9013,希望世界和平[玫瑰][玫瑰][玫瑰]
9014,老美表面说是促进巴以停火，暗地里搞叙利亚没乱[抱拳][抱拳]
9015,叙利亚都打成啥了还在打呢[捂脸]
9016,[偷笑][偷笑][偷笑]
9017,[赞][赞][赞]！
9018,[赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][比心][比心][比心][比心]
9019,情报厉害[赞]
9020,伊拉克化？
9021,无人机使战争门槛低了很多
9022,不过就是第二个库尔斯克，美以又开始玩送人头战术。
9023,反对派和真主党一样
9024,鹅乌战争的 外溢，根源是毛子
9025,"网络时代，不出户而知天下。三战早已开启，始于中东火药桶叙利亚，俄乌是下半场，爆解北约，霉帝成孤岛，终场依然是叙利亚。
新旧世界，不破不立，这是版本棋局。庆幸万代生华夏，傲世寰宇升红旗"
9026,叙利亚是大国博弈的焦点，事关百年变局走向，大国在叙利亚都有布局投注。卫星满天飞，恐怖分子大规模集结不可能没察觉。叙利亚政府军一触即退，很可能就是陷阱，俄罗斯库尔斯克已尝到甜头了。
9027,和平吧[祈祷][祈祷][祈祷]
9028,别再杀戮平民百姓
9029,[捂脸][捂脸][感谢][咖啡][咖啡][弱]
9030,消灭叛逆[赞][赞][赞][赞][赞]
9031,怎么回事？
9032,变天了
9033,伊朗不帮吗
9034,这是怎么了
9035,第二看到
9036,赶快跑吧[泪奔]
9037,告急！[发呆]
9038,第一[看][看][看]
9039,能评论么
9040,好，就得干
9041,一定听妈妈的话赶紧撤离
9042,[赞][赞][赞][赞][捂脸][捂脸][捂脸][捂脸][捂脸]
9043,所以的中国🇨🇳公民快回家[感谢]
9044,[烟花][烟花][烟花][烟花][烟花][烟花][烟花][烟花][烟花][烟花][烟花][烟花]
9045,紧急撤离
9046,民主！
9047,比塔利班还差吗？比哈马斯还差吗？
9048,只有库尔德武装还可以
9049,立场不同，表述就不一样，没什么奇怪。
9050,完了 明天股票又要跌[流泪]
9051,又又又，打起来
9052,没完没了
9053,干就得了[赞][赞]
9054,得民心得天下
9055,解散北约，全世界团结起来打败美国，这就才是唯一的途径
9056,自媒体人又一次打脸，啪啪啪
9057,军心涣散，众叛亲离！
9058,世界有坏人，各国要小心[感谢][感谢][感谢]
9059,怎么又打起来了？
9060,太狠了
9061,干就完了
9062,[吓]快回来呀
9063,看来鹅罗斯真的不行了[捂脸][捂脸][捂脸]
9064,开大了
9065,又干起来了
9066,打到美帝国主义[刀]
9067,中国为什么不出手了[尬笑]
9068,有本事你自己去，不要代表中国
9069,叙利亚人民终于快看到了光明了，叙利亚自由军即将解放叙利亚人民。
9070,请问你会为不相干的人献出生命吗？
9071,@重生 @雅莹
9072,乱透
9073,[赞][赞][加油]
9074,叙利亚倒下后美以会不会对伊朗动手这才是重大战略问题，叙利亚大势己去救不活了
9075,到寿了。
9076,获胜的任何一方都是以色列的敌人，因此以色列采取观望态度是正确的。
9077,叙利亚垮台，没这么快吧？
9078,[击掌][击掌][击掌][击掌][击掌]
9079,"👏👏👏👏👏👏👏👏
♨️♨️♨️♨️♨️♨️♨️♨️
🍷🍷🍷🍷🍷🍷🍷🍷"
9080,巴沙尔军队真辣鸡
9081,[心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心][心]
9082,中国什么时候出手，火烧眉毛了
9083,是侵权还是侵略？
9084,啥时候卖洗发水
9085,感恩大家，动动手指[赞][赞][赞][爱心][爱心][爱心]
9086,再次多少次啊？
9087,欲擒故纵
9088,美国到处制造战争来提震经济
9089,这是要让俄罗斯顾此失彼
9090,不是哦，这个位置在中东非常重要，而且加沙补给是从这里进的。再往前，加沙补给线断了，黎巴嫩危了，伊朗难打了。
9091,对的，我也觉得美国和北约就是想让俄罗斯分散精力
9092,乱世
9093,不是有两个大哥吗？？？
9094,伊朗🇮🇷调兵遣将
9095,能者居之
9096,解放了[赞]
9097,这个是政府军[捂脸][捂脸][捂脸]
9098,来串门[比心]
9099,@不用人还不长工资
9100,[赞][鼓掌]
9101,[弱][弱][弱][弱][弱][图片表情]
9102,一起和打吧，是跑了[捂脸][捂脸]
9103,为啥战争不在欧洲？
9104,这叫诱敌深入，勾引老美在中东下场，解套俄罗斯。
9105,乱制造谣言
9106,好惨
