id,view,comment,share
3994,1.4471580313422192,1.568201724066995,1.0791812460476249
3995,0.0,1.0791812460476249,0.47712125471966244
3996,5.6465850528768025,3.279210512601395,1.806179973983887
3997,4.313044233082023,1.8976270912904414,2.103803720955957
3998,4.802390556452736,2.5646660642520893,2.2430380486862944
3999,3.1835545336188615,0.47712125471966244,0.3010299956639812
4000,4.691823845819651,2.0969100130080562,0.6989700043360189
4001,0.3010299956639812,1.3979400086720377,1.3424226808222062
4002,3.8886287253852263,1.6812412373755872,0.7781512503836436
4003,5.457297400207344,2.9698816437465,0.7781512503836436
4004,5.161733254990128,3.0170333392987803,1.7075701760979363
4005,4.066027594948862,2.7788744720027396,2.568201724066995
4006,4.181843587944773,3.2671717284030137,2.9809119377768436
4007,3.7025166974381505,1.7242758696007892,1.041392685158225
4008,3.2116544005531824,1.6232492903979006,1.3222192947339193
4009,4.38419206967064,2.428134794028789,2.2227164711475833
4010,4.034468022755043,2.550228353055094,1.6232492903979006
4011,2.727541257028556,2.8195439355418688,1.968482948553935
4012,3.113943352306837,1.3010299956639813,2.424881636631067
4013,4.171843419579579,1.7853298350107671,1.591064607026499
4014,0.0,2.578639209968072,2.60959440922522
4015,3.123851640967086,1.1139433523068367,0.0
4016,3.691169934131604,1.3010299956639813,0.6989700043360189
4017,4.482215929792211,2.130333768495006,1.0791812460476249
4018,0.0,1.3617278360175928,2.0253058652647704
4019,3.5199591807520685,2.514547752660286,2.0863598306747484
4020,4.933386041903054,3.3830969299490943,2.5563025007672873
4021,3.025715383901341,1.6232492903979006,1.2787536009528289
4022,0.0,2.225309281725863,0.9542425094393249
4023,0.0,0.9542425094393249,1.1139433523068367
4024,0.0,2.303196057420489,2.8363241157067516
4025,2.9111576087399764,1.9777236052888478,1.7634279935629373
4026,0.0,0.6989700043360189,0.3010299956639812
4027,1.255272505103306,2.113943352306837,2.0293837776852097
4028,3.378942698613437,1.5797835966168101,1.7781512503836436
4029,0.0,1.146128035678238,0.6020599913279624
4030,0.0,0.0,0.0
4031,1.505149978319906,1.845098040014257,1.8864907251724818
4032,2.2576785748691846,1.1139433523068367,1.1760912590556813
4033,0.0,0.6989700043360189,0.7781512503836436
4034,2.5415792439465807,2.0086001717619175,2.4668676203541096
4035,0.0,1.0,1.7634279935629373
4036,0.0,2.2648178230095364,2.801403710017355
4037,4.342541108623305,1.8129133566428555,1.9294189257142929
4038,4.3222399749311515,1.146128035678238,0.47712125471966244
4039,0.0,1.6989700043360187,1.4313637641589874
4040,0.0,2.1958996524092336,1.919078092376074
4041,0.0,1.568201724066995,0.6020599913279624
4042,3.7712199019495336,1.7634279935629373,1.4913616938342726
4043,0.0,2.27415784926368,2.3138672203691533
4044,0.0,0.8450980400142568,0.7781512503836436
4045,4.266349311986998,1.041392685158225,2.6884198220027105
4046,0.0,0.9030899869919435,0.3010299956639812
4047,4.079217435746567,2.8175653695597807,2.510545010206612
4048,0.0,0.9030899869919435,0.3010299956639812
4049,0.0,3.15259407792747,2.3263358609287517
4050,1.7781512503836436,0.8450980400142568,0.6020599913279624
4051,0.0,2.1583624920952498,0.9542425094393249
4052,6.945312270078256,2.3541084391474008,3.5781806096277777
4053,5.912583375279484,2.428134794028789,3.548020694905531
4054,6.204741393282125,1.8195439355418688,2.041392685158225
4055,6.480957897579374,2.4885507165004443,3.377306251068199
4056,6.305835058846325,3.4727564493172123,3.2615007731982804
4057,4.62325963061961,2.3180633349627615,2.4683473304121573
4058,5.0719592901254,1.5797835966168101,2.583198773968623
4059,4.555807605738594,2.3710678622717363,2.45484486000851
4060,6.119435708043442,3.2821687783046416,3.686278678067201
4061,4.000043427276863,1.255272505103306,2.2528530309798933
4062,3.7330366829335797,0.7781512503836436,0.6020599913279624
4063,4.041432164680265,1.1760912590556813,1.5185139398778875
4064,5.23578087032756,3.388988785124714,3.03342375548695
4065,4.393329472238231,1.4313637641589874,1.8260748027008264
4066,3.711638538232349,1.0791812460476249,1.4771212547196624
4067,2.3404441148401185,2.0293837776852097,2.292256071356476
4068,0.0,0.8450980400142568,1.041392685158225
4069,7.6396733351491815,5.129090229327527,5.572368504734451
4070,5.914142097305269,3.977220446635385,3.7316693318286362
4071,5.13882038437135,2.8549130223078554,2.484299839346786
4072,5.302681513492573,3.16790781000148,3.4449811120879446
4073,6.540043522286475,3.6810602436318116,3.229425847920695
4074,5.730644215887315,3.693111115462141,3.3560258571931225
4075,5.789713941170241,2.7015679850559273,2.2833012287035497
4076,5.110865685754448,3.518908573691414,3.1010593549081156
4077,6.604271316742516,3.9157163379459936,3.339650157613684
4078,6.7155366439860265,3.3459615418131414,1.7993405494535817
4079,5.190698592034581,3.4787107555127594,2.7596678446896306
4080,5.8139357509498,3.838471279071929,2.6848453616444123
4081,5.4543249193562335,2.906335041805091,2.2648178230095364
4082,6.314682548701788,3.3679147387937527,2.155336037465062
4083,4.168733128934079,2.4533183400470375,1.968482948553935
4084,5.408153437088725,3.1931245983544616,2.5514499979728753
4085,6.729212105767656,3.82795052830263,3.6193020758756083
4086,0.0,2.155336037465062,0.6989700043360189
4087,4.80576583966357,3.133858125203335,1.6334684555795866
4088,5.003520846599139,2.48572142648158,2.060697840353612
4089,4.0097057883905185,1.8692317197309762,0.47712125471966244
4090,3.5918434112247843,1.591064607026499,1.3222192947339193
4091,2.847572659142112,1.7323937598229686,2.0644579892269186
4092,4.615771249571307,1.662757831681574,1.0791812460476249
4093,4.443560240488408,1.3617278360175928,1.1139433523068367
4094,1.568201724066995,2.8494194137968996,2.27415784926368
4095,0.0,2.123851640967086,2.7520484478194387
4096,0.0,1.7075701760979363,1.7403626894942439
4097,0.0,2.0863598306747484,1.7242758696007892
4098,0.6020599913279624,1.380211241711606,0.9030899869919435
4099,0.0,1.3617278360175928,2.3891660843645326
4100,0.0,2.12057393120585,2.385606273598312
4101,1.568201724066995,1.9777236052888478,1.3010299956639813
4102,3.7870351820262234,2.0253058652647704,1.7634279935629373
4103,4.63862900740397,2.110589710299249,2.2833012287035497
4104,3.867585326547036,1.9777236052888478,0.9542425094393249
4105,5.085672247032641,4.184379080658596,4.155184159694008
4106,4.94126290931895,2.7520484478194387,1.8692317197309762
4107,4.813300708157106,2.0253058652647704,2.110589710299249
4108,4.221570712166461,2.361727836017593,1.8573324964312685
4109,5.534806372857813,2.5390760987927767,1.0791812460476249
4110,5.291115660246159,2.7810369386211318,1.255272505103306
4111,4.363348691322757,2.0043213737826426,1.6901960800285136
4112,4.211200662000257,2.093421685162235,1.3010299956639813
4113,3.851319512648745,2.225309281725863,2.311753861055754
4114,0.0,0.9030899869919435,0.0
4115,4.63490027448999,1.792391689498254,0.6989700043360189
4116,0.0,0.3010299956639812,0.47712125471966244
4117,3.3909351071033793,3.0507663112330423,3.864748335629659
4118,3.555698894718901,2.6757783416740852,2.1958996524092336
4119,4.577618163443966,2.3384564936046046,1.3222192947339193
4120,4.129883155340622,4.469394872433354,4.177623061631355
4121,6.7171910169122615,3.9372168908627057,4.310544628636955
4122,6.6215056180681975,4.132675849092962,2.906335041805091
4123,5.831680408750636,4.343703931783211,3.888235673270567
4124,0.0,2.307496037913213,1.0791812460476249
4125,0.3010299956639812,2.4099331233312946,2.103803720955957
4126,6.749967542861481,4.22577434814393,3.0982975364946976
4127,0.47712125471966244,2.2833012287035497,0.8450980400142568
4128,0.0,2.2174839442139063,1.0791812460476249
4129,6.061361991644027,3.231979026831504,2.6580113966571126
4130,5.311544077939614,2.7596678446896306,2.100370545117563
4131,3.840294331611436,2.1398790864012365,0.6020599913279624
4132,6.478483524437013,3.898999270889789,2.2671717284030137
4133,5.090649482390452,2.858537197569639,3.610234175334389
4134,5.658956270978229,2.494154594018443,1.7242758696007892
4135,3.690196080028514,2.357934847000454,1.7993405494535817
4136,4.0744873049856905,2.2671717284030137,1.041392685158225
4137,6.374328324968038,4.290902332893745,2.622214022966295
4138,5.144956965209182,3.5035183127240748,2.05307844348342
4139,5.2628709420383775,3.268577971882843,1.8750612633917
4140,5.486801560581922,3.2915908256580013,2.505149978319906
4141,4.245413953304825,2.1903316981702914,1.041392685158225
4142,5.440600560481347,2.6766936096248664,1.4471580313422192
4143,5.257796130392018,3.5547313766759667,3.1693804953119495
4144,6.18774767909308,3.7782959910888336,1.5314789170422551
4145,4.747644819328248,3.5613399414589013,2.484299839346786
4146,4.4435915184489465,1.6720978579357175,1.0791812460476249
4147,4.746922076548385,2.3521825181113627,0.9542425094393249
4148,5.514565017846958,3.330413773349191,2.0043213737826426
4149,5.533604305476538,3.0962145853464054,2.513217600067939
4150,3.622628426129325,2.3138672203691533,0.9542425094393249
4151,5.091958733584756,3.359645792674543,1.7481880270062005
4152,5.038608241535005,3.0149403497929366,1.7634279935629373
4153,4.126845440649185,1.8512583487190752,1.3617278360175928
4154,2.5477747053878224,2.507855871695831,1.8260748027008264
4155,5.730053535189536,3.4410664066392633,1.041392685158225
4156,3.870286828992591,1.8512583487190752,1.0
4157,0.0,1.919078092376074,0.9542425094393249
4158,6.172311260582704,3.236537261488694,3.196728722623287
4159,3.021602716028242,1.8129133566428555,2.8407332346118066
4160,4.868056361823042,2.57978359661681,2.4313637641589874
4161,6.299120118134864,2.3560258571931225,1.7853298350107671
4162,3.546542663478131,0.6989700043360189,1.8692317197309762
4163,4.564618727123926,0.9030899869919435,1.3010299956639813
4164,5.381919720874425,2.303196057420489,1.1139433523068367
4165,4.636166821035606,1.414973347970818,1.3222192947339193
4166,4.579200336220856,2.0681858617461617,1.9731278535996986
4167,3.1522883443830567,0.9030899869919435,0.6989700043360189
4168,3.3144992279731516,1.2787536009528289,1.568201724066995
4169,0.47712125471966244,1.041392685158225,1.3010299956639813
4170,5.185754575735061,1.5185139398778875,1.0
4171,6.155999727305572,3.085290578230065,1.3617278360175928
4172,3.8048206787211623,0.47712125471966244,1.0
4173,3.696705780933917,1.3222192947339193,1.2787536009528289
4174,6.184023580107355,4.437306531324273,5.135965443269721
4175,6.554443850489381,3.461948495203762,4.133890033985679
4176,2.8756399370041685,3.1986570869544226,3.59250984790068
4177,5.220081924933815,2.4683473304121573,2.660865478003869
4178,5.8857715701099504,3.0064660422492318,3.184975190698261
4179,4.925925447286674,1.6127838567197355,2.456366033129043
4180,5.492086780274579,2.3710678622717363,2.6665179805548807
4181,4.678245151927042,1.7781512503836436,2.037426497940624
4182,5.8729687214677,2.089905111439398,3.0132586652835167
4183,4.702904210509727,1.6720978579357175,2.2095150145426308
4184,3.9397188823541045,2.3979400086720375,2.784617292632875
4185,4.885943282038525,1.6532125137753437,1.9867717342662448
4186,6.280374377049446,2.790988475088816,1.3979400086720377
4187,4.9713222452428125,2.0,2.322219294733919
4188,4.380229336938037,1.2787536009528289,1.6532125137753437
4189,4.739825411385304,2.3138672203691533,1.6434526764861874
4190,3.0958664534785427,2.2227164711475833,2.037426497940624
4191,6.342789110218136,3.7239479764316434,4.367393197922476
4192,4.043126397967225,2.888179493918325,3.0115704435972783
4193,0.0,1.662757831681574,1.3979400086720377
4194,6.197366581274308,3.2530955858490316,2.0644579892269186
4195,0.0,1.8750612633917,2.3096301674258988
4196,5.699396272253939,3.3392526340327,3.625312450961674
4197,5.924149495342234,2.928907690243953,4.170026898151117
4198,5.062303645775491,1.8260748027008264,2.5728716022004803
4199,5.096649358114624,2.0863598306747484,2.593286067020457
4200,2.782472624166286,1.8195439355418688,2.2068258760318495
4201,5.257601786736216,2.287801729930226,1.1760912590556813
4202,4.542128005067315,2.24551266781415,3.4390167283875126
4203,5.0096420792661425,3.2655253352190736,4.166696470479601
4204,3.9228810912082936,1.0791812460476249,1.3979400086720377
4205,0.0,3.130976691605617,3.0831441431430524
4206,4.921608451502453,1.7323937598229686,1.6720978579357175
4207,4.469291705846857,1.041392685158225,1.8573324964312685
4208,3.2581581933407944,1.2041199826559248,0.3010299956639812
4209,0.0,0.47712125471966244,0.7781512503836436
4210,4.297015993577781,1.2304489213782739,1.1139433523068367
4211,4.154302219684665,0.7781512503836436,1.0
4212,4.000043427276863,2.1702617153949575,1.5563025007672873
4213,4.472975734594228,1.8388490907372552,2.0293837776852097
4214,4.941093832193794,2.307496037913213,2.6711728427150834
4215,4.724857270979494,2.2764618041732443,2.167317334748176
4216,4.114444172445254,0.6020599913279624,0.9542425094393249
4217,1.7993405494535817,2.7101173651118162,2.2013971243204513
4218,4.230474467361159,1.6020599913279625,2.184691430817599
4219,1.591064607026499,2.037426497940624,2.5024271199844326
4220,6.077319930356947,2.6893088591236203,1.6127838567197355
4221,4.04883008652835,1.1139433523068367,1.7075701760979363
4222,4.1966458867870875,0.6020599913279624,1.2787536009528289
4223,2.9489017609702137,0.0,0.7781512503836436
4224,0.0,2.514547752660286,3.185825359612962
4225,0.0,1.5563025007672873,1.5563025007672873
4226,0.0,0.3010299956639812,0.3010299956639812
4227,4.477135730961123,1.6901960800285136,0.9542425094393249
4228,4.46451935385668,1.0791812460476249,0.0
4229,2.514547752660286,1.0,0.3010299956639812
4230,1.4913616938342726,0.0,0.0
4231,0.0,2.2329961103921536,1.7481880270062005
4232,0.0,1.9777236052888478,2.660865478003869
4233,0.0,0.3010299956639812,0.3010299956639812
4234,0.0,0.47712125471966244,0.3010299956639812
4235,3.3344537511509307,1.6812412373755872,0.9542425094393249
4236,5.309800445601733,2.406540180433955,2.748962861256161
4237,4.031892987710475,1.3222192947339193,0.9030899869919435
4238,4.544080452586785,2.1172712956557644,2.1335389083702174
4239,6.531276539761493,2.6242820958356683,3.718667735316211
4240,6.240299831740698,2.41161970596323,2.678518379040114
4241,6.941097214381455,3.8925398046586355,2.1072099696478683
4242,5.380213051268178,2.0253058652647704,0.47712125471966244
4243,5.97059464168581,2.3521825181113627,2.574031267727719
4244,6.365486487321139,2.7267272090265724,2.3979400086720375
4245,6.439636120170429,2.4638929889859074,1.7403626894942439
4246,5.365516063367806,2.3242824552976926,1.255272505103306
4247,4.729245807225307,2.173186268412274,1.7993405494535817
4248,4.6902492556890785,1.3979400086720377,1.5185139398778875
4249,3.7200765727681406,1.9444826721501687,1.414973347970818
4250,0.0,1.568201724066995,1.4771212547196624
4251,4.591075742639682,1.0,0.3010299956639812
4252,0.0,1.3617278360175928,1.041392685158225
4253,6.063547638102571,2.429752280002408,2.699837725867246
4254,6.096846775127662,3.1522883443830567,2.53655844257153
4255,4.079217435746567,2.2405492482825995,2.294466226161593
4256,6.746931487702805,3.130976691605617,2.4345689040341987
4257,6.175753536199786,2.649334858712142,2.41161970596323
4258,5.938008578105307,1.505149978319906,1.3424226808222062
4259,4.76938471197391,2.08278537031645,1.9867717342662448
4260,5.335794774496397,1.6532125137753437,1.9030899869919435
4261,3.7331169814420644,1.3010299956639813,1.2041199826559248
4262,4.765646206268984,2.2380461031287955,2.03342375548695
4263,0.0,1.462397997898956,1.4471580313422192
4264,4.8750670539461884,1.9084850188786497,1.4313637641589874
4265,0.0,2.2833012287035497,2.167317334748176
4266,0.0,0.6989700043360189,1.3222192947339193
4267,3.1095785469043866,0.8450980400142568,0.47712125471966244
4268,6.354561521609776,1.3222192947339193,1.380211241711606
4269,3.2496874278053016,0.47712125471966244,0.6989700043360189
4270,0.0,0.0,0.0
4271,6.3382520481793,4.067591548301512,2.9777236052888476
4272,6.600521495607496,3.8367670473942055,2.2380461031287955
4273,6.1388607631991325,2.8603380065709936,2.037426497940624
4274,0.0,1.2304489213782739,1.1139433523068367
4275,3.9213742954184743,1.3617278360175928,0.6020599913279624
4276,4.395466183681937,1.568201724066995,0.6989700043360189
4277,4.636467836098765,1.6812412373755872,1.3222192947339193
4278,6.5916886516553275,2.278753600952829,1.1760912590556813
4279,5.184694269334348,2.569373909615046,1.3617278360175928
4280,4.313761796292436,1.8260748027008264,1.1760912590556813
4281,4.268858674994137,1.146128035678238,0.6989700043360189
4282,3.429752280002408,0.0,0.0
4283,2.2648178230095364,1.968482948553935,1.7242758696007892
4284,3.2757719001649312,1.4771212547196624,1.0
4285,3.378216149749878,1.6812412373755872,1.4471580313422192
4286,1.9242792860618816,0.7781512503836436,0.9030899869919435
4287,3.6534054906645013,0.47712125471966244,0.3010299956639812
4288,0.0,1.0791812460476249,0.0
4289,1.5797835966168101,0.9030899869919435,0.47712125471966244
4290,2.6646419755561257,1.1760912590556813,0.47712125471966244
4291,4.365806101379361,2.110589710299249,0.47712125471966244
4292,0.0,0.8450980400142568,0.6020599913279624
4293,2.9400181550076634,1.1760912590556813,1.6812412373755872
4294,3.753046561626529,0.7781512503836436,0.6989700043360189
4295,3.524915147539867,0.6989700043360189,0.0
4296,3.3823773034681137,0.0,1.0
4297,5.213507131924881,2.4082399653118496,1.3010299956639813
4298,5.286431767703738,1.6334684555795866,1.3222192947339193
4299,3.462397997898956,1.6812412373755872,1.2041199826559248
4300,3.3749315539781883,0.6020599913279624,0.3010299956639812
4301,5.407684867368763,2.710963118995276,2.315970345456918
4302,0.0,1.462397997898956,2.173186268412274
4303,4.4810841518150895,0.9030899869919435,1.4913616938342726
4304,2.9694159123539814,0.7781512503836436,0.3010299956639812
4305,0.0,2.0569048513364727,1.8325089127062364
4306,2.1986570869544226,1.3617278360175928,1.255272505103306
4307,3.97377419397058,1.8260748027008264,1.9444826721501687
4308,3.8004421213362565,1.4313637641589874,1.3010299956639813
4309,2.7331972651065692,1.4471580313422192,1.3617278360175928
4310,3.244277120801843,0.0,0.0
4311,5.874578059216483,2.6570558528571038,3.269979676645324
4312,4.128173014749728,1.6127838567197355,0.6020599913279624
4313,4.6434625467031605,3.2884728005997825,2.4983105537896004
4314,5.32494265716091,0.8450980400142568,1.6989700043360187
4315,5.565930421180956,2.9190780923760737,2.220108088040055
4316,5.243415100740235,2.380211241711606,1.7781512503836436
4317,4.128980523966612,1.3010299956639813,0.6020599913279624
4318,4.17327370145258,2.103803720955957,2.8739015978644615
4319,2.971739590887778,1.7781512503836436,1.2787536009528289
4320,3.3647385550553985,1.9822712330395684,1.662757831681574
4321,0.0,1.462397997898956,1.041392685158225
4322,6.38853616665249,3.555578072772955,3.1451964061141817
4323,4.148263229636879,0.9542425094393249,0.8450980400142568
4324,5.482258850628527,1.4913616938342726,2.143014800254095
4325,4.949663184653949,1.8129133566428555,1.146128035678238
4326,4.513270884465515,1.255272505103306,1.3617278360175928
4327,4.639406794896052,2.7686381012476144,2.0492180226701815
4328,4.0651687517057455,0.6989700043360189,1.041392685158225
4329,5.359095223652577,2.59659709562646,2.1931245983544616
4330,2.2013971243204513,0.9542425094393249,0.3010299956639812
4331,4.585314059854705,2.720159303405957,3.0141003215196207
4332,4.888589436177581,1.3010299956639813,2.012837224705172
4333,5.794556357272483,3.4881274962474587,2.8987251815894934
4334,6.452009970587474,3.2979792441593623,2.012837224705172
4335,5.086356270869324,2.496929648073215,1.041392685158225
4336,4.20417426607352,1.6812412373755872,1.9030899869919435
4337,3.7293268096468606,1.3222192947339193,0.9030899869919435
4338,3.6073477767684134,0.6020599913279624,0.8450980400142568
4339,4.581665266717616,1.8195439355418688,1.8325089127062364
4340,3.805092878342673,1.3979400086720377,1.0
4341,3.1427022457376155,1.7323937598229686,1.5563025007672873
4342,6.109419580206704,2.2810333672477277,2.558708570533166
4343,5.75812354568322,3.2844307338445193,3.3546845539547285
4344,0.0,1.7323937598229686,1.6020599913279625
4345,5.287015258638894,1.9542425094393248,1.7075701760979363
4346,5.67473625164182,3.653501946962933,3.8156441491319653
4347,5.486540986717287,1.7403626894942439,1.9777236052888478
4348,0.0,1.5797835966168101,0.9030899869919435
4349,4.6791370581737235,1.8129133566428555,1.919078092376074
4350,2.7067177823367587,1.9542425094393248,1.2041199826559248
4351,3.667452952889954,1.7403626894942439,1.505149978319906
4352,5.2716046540079855,1.2304489213782739,1.1139433523068367
4353,4.363574377010446,3.070037866607755,2.741151598851785
4354,5.140815899594167,1.6334684555795866,1.146128035678238
4355,5.343908581613995,1.919078092376074,1.462397997898956
4356,4.928534107972023,1.9294189257142929,0.3010299956639812
4357,4.914655144596952,1.1760912590556813,0.6989700043360189
4358,4.397957380103888,1.3222192947339193,0.6020599913279624
4359,4.308735110028762,0.3010299956639812,0.3010299956639812
4360,4.011274328904725,0.9030899869919435,0.3010299956639812
4361,0.6989700043360189,0.6020599913279624,0.6020599913279624
4362,3.3857849588433355,1.6434526764861874,1.5314789170422551
4363,3.090610707828407,0.47712125471966244,1.5440680443502757
4364,5.628879150569189,2.5575072019056577,2.5705429398818973
4365,4.965055813806871,2.4471580313422194,3.024485667699167
4366,0.0,1.6989700043360187,1.7403626894942439
4367,4.2571503820570005,3.190051417759206,3.26528962586083
4368,4.565434570307759,2.3654879848909,3.204933522354145
4369,4.919245498943398,2.2355284469075487,1.9242792860618816
4370,5.9138292113072195,1.5797835966168101,3.037824750588342
4371,5.330563923986609,1.3010299956639813,2.6522463410033232
4372,4.508219879074658,2.2528530309798933,2.0492180226701815
4373,3.296445794206396,2.0681858617461617,2.3263358609287517
4374,3.3643633546157306,2.1903316981702914,3.4872798164430687
4375,3.089551882886454,2.416640507338281,3.1931245983544616
4376,0.0,1.5314789170422551,1.2304489213782739
4377,4.317436496535099,1.255272505103306,1.0791812460476249
4378,3.3279716236230104,1.3424226808222062,1.414973347970818
4379,1.5797835966168101,1.863322860120456,1.505149978319906
4380,2.6646419755561257,0.6020599913279624,0.47712125471966244
4381,5.011515466132567,3.3384564936046046,2.714329759745233
4382,3.690550461510359,1.968482948553935,1.3424226808222062
4383,3.985201858364572,2.155336037465062,3.0398105541483504
4384,1.3010299956639813,1.380211241711606,1.380211241711606
4385,3.2271150825891253,4.249076003683611,4.417521513804297
4386,5.176094154342576,2.2528530309798933,1.9294189257142929
4387,0.0,1.380211241711606,1.568201724066995
4388,5.078895241360162,1.7075701760979363,2.6503075231319366
4389,0.0,0.9542425094393249,0.0
4390,5.437550804826088,1.8920946026904804,2.6757783416740852
4391,1.4913616938342726,2.0211892990699383,2.3010299956639813
4392,0.0,1.2787536009528289,1.1760912590556813
4393,4.892845616488378,1.6020599913279625,1.7242758696007892
4394,0.0,3.7903555464143865,2.921166050637739
4395,4.447173541582463,1.863322860120456,3.502563669107363
4396,3.574031267727719,0.7781512503836436,1.0
4397,6.00259841242395,2.5477747053878224,2.0170333392987803
4398,5.622382939994231,2.905256048748451,2.298853076409707
4399,5.113946693020772,2.250420002308894,1.0
4400,2.8305886686851442,0.9542425094393249,0.6989700043360189
4401,5.4717624306259935,2.294466226161593,2.110589710299249
4402,4.129432074155575,1.8976270912904414,1.2041199826559248
4403,0.0,1.2041199826559248,1.7481880270062005
4404,0.0,2.0718820073061255,1.1760912590556813
4405,7.185151340667585,4.408985768211695,3.792181496149679
4406,3.9008039348103694,1.9138138523837167,1.6901960800285136
4407,5.44411508969548,3.24699069924155,2.7024305364455254
4408,5.048872776470353,3.5347873586294916,4.01556930642988
4409,4.920863918229991,2.803457115648414,1.568201724066995
4410,6.450398159710048,3.2100508498751372,2.94546858513182
4411,5.648380505293137,3.250175948083925,2.8767949762007006
4412,5.377060251229215,2.1072099696478683,2.214843848047698
4413,5.99646613889421,3.3432115901797474,2.741151598851785
4414,5.433486610384149,2.6242820958356683,2.0569048513364727
4415,6.456087752561537,3.668199484198662,2.3560258571931225
4416,5.723039239360557,3.4204508591060683,2.787460474518415
4417,6.769939476852641,3.867290669854884,3.397070549959409
4418,6.111069189423821,2.7315887651867388,2.4216039268698313
4419,5.101386157242638,2.660865478003869,2.0969100130080562
4420,6.137665476237339,3.4029488293444046,2.436162647040756
4421,5.424731403535368,2.99211148778695,2.526339277389844
4422,5.686931953507808,3.0965624383741357,2.3502480183341627
4423,4.433529825915495,2.4313637641589874,2.7573960287930244
4424,4.980421548120934,2.3909351071033793,1.9542425094393248
4425,5.330675488812806,2.4871383754771865,1.845098040014257
4426,5.850171253077861,2.9618954736678504,2.670245853074124
4427,5.441360450746812,2.7686381012476144,2.808210972924222
4428,6.37398537027216,3.3896975482063856,2.957607287060095
4429,5.291947967536415,3.499412125672275,2.6483600109809315
4430,4.8711991881201415,2.8915374576725643,2.4756711883244296
4431,6.103242537318155,3.6396856612426816,2.8779469516291885
4432,5.459751235681341,3.024485667699167,1.7403626894942439
4433,5.486525403978126,2.0644579892269186,1.8388490907372552
4434,6.1946910762587555,2.952792443044092,2.916453948549925
4435,6.140378238098179,2.7267272090265724,2.2380461031287955
4436,5.666794942151182,3.2889196056617265,2.27415784926368
4437,5.568369540588086,3.630122642859312,2.775974331129369
4438,5.487671367565848,2.6848453616444123,2.361727836017593
4439,6.107567436854549,2.7466341989375787,2.1172712956557644
4440,4.302157695941016,2.4771212547196626,1.3424226808222062
4441,6.063222988335633,3.4068806700491248,2.439332693830263
4442,6.140052454879274,3.7290027092721902,2.593286067020457
4443,6.345277841869564,2.710963118995276,2.7895807121644256
4444,5.143389568994656,2.6981005456233897,2.597695185925512
4445,5.7059927845718965,3.189770956346874,2.3944516808262164
4446,4.510732627784333,3.121887985103681,1.6901960800285136
4447,5.085297715303415,2.578639209968072,1.6901960800285136
4448,4.613355477979113,5.431136906689386,5.599660411803345
4449,5.455018543066975,2.8512583487190755,2.0569048513364727
4450,6.056428771359137,3.379305517750582,3.4434194617828173
4451,6.426566561260854,3.6232492903979003,3.182129214052998
4452,6.013704104628542,3.3334472744967503,2.437750562820388
4453,5.330746469692253,3.141136090120739,2.5415792439465807
4454,5.21412030423847,3.5402042998420598,4.11293997608408
4455,5.761487309591526,3.052693941924968,3.229425847920695
4456,6.3940339969537,3.1439511164239633,2.6646419755561257
4457,4.58198377286074,2.7315887651867388,2.278753600952829
4458,5.533725043271711,2.7686381012476144,2.2810333672477277
4459,2.859738566197147,1.8692317197309762,1.7634279935629373
4460,6.260210244569336,3.101403350555331,1.8808135922807914
4461,6.110778200327525,3.374748346010104,2.545307116465824
4462,5.885556834682482,3.175511813363448,1.6812412373755872
4463,5.237697021062678,2.1760912590556813,2.060697840353612
4464,5.5422426584323485,3.059941888061955,2.3096301674258988
4465,5.531886196421136,3.209783014848515,2.173186268412274
4466,6.094707951958558,2.558708570533166,2.5538830266438746
4467,6.38434498985413,3.482873583608754,3.0153597554092144
4468,5.2150027072149525,2.8965262174895554,2.5327543789924976
4469,4.935330892348943,2.7481880270062002,1.568201724066995
4470,5.62166432899245,2.866877814337499,2.401400540781544
4471,4.477974528423016,3.2669369111591733,2.884228769632604
4472,5.450045773947989,3.6089536992758626,2.9656719712201065
4473,5.804439993717421,3.0322157032979815,2.885926339801431
4474,6.025786600719585,3.3068537486930087,2.8536982117761744
4475,5.42496163087849,3.323870606540509,2.385606273598312
4476,5.692646903961058,3.0565237240791006,2.741151598851785
4477,5.926869043765726,2.167317334748176,1.6020599913279625
4478,6.759202182505446,3.3500540935790304,2.699837725867246
4479,3.0064660422492318,2.214843848047698,2.143014800254095
4480,2.4345689040341987,2.230448921378274,2.514547752660286
4481,4.7421357245434725,1.6020599913279625,1.6020599913279625
4482,5.920204748872952,2.7323937598229686,2.6190933306267428
4483,6.281350218393999,4.01456253812761,3.1740598077250253
4484,6.107576590120097,3.470704429722788,3.040602340114073
4485,5.24606259034848,2.957128197676813,3.0835026198302673
4486,6.161244285566195,3.1752218003430523,2.9057958803678687
4487,5.649454613996139,3.383994789441733,2.6989700043360187
4488,4.812920038045028,2.7041505168397992,2.204119982655925
4489,6.531961737303025,3.816108670739904,3.09377178149873
4490,4.324858388198868,2.3944516808262164,1.9395192526186185
4491,7.068929723859996,4.139375264439972,3.6492374723496073
4492,5.6116256073062765,3.3372595397502756,2.3180633349627615
4493,6.663799643153398,3.5060989599284405,3.131297796597623
4494,6.911206310936292,3.5553363279952666,2.6190933306267428
4495,5.556187880154789,2.4313637641589874,2.0569048513364727
4496,5.915553367844775,3.2137832993353044,1.8388490907372552
4497,5.9975711605426465,2.9689496809813427,2.615950051656401
